what,kind,bundleId,bundleVersion,description,time
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1323390407343
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1323390407343
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1323390407343
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323390410156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390418781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390712062
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1323390713953
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1323390714187
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1323390714234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390719296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1323390719312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390723078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390726843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390729609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390732203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390739062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390742890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390745062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390746500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390750750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390753015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390757781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390758734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390762656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390766109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390769250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390771343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390781828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1323390784968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323390787156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390792781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390792781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390792875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390807875
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1323390809406
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323390814421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390849593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390890875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390900890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390904812
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1323390906328
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1323390909984
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1323390910000
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323390913765
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323390934000
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323390937484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390959109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323390981437
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1323390985953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1323390993531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1323390994843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1323390995406
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323390997828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391005437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1323391005453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391011171
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391013406
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1323391018156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323391019578
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1323391028234
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391034703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391053609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1323391053609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391056796
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391063843
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391066375
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1323391067406
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391069234
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323391086843
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1323391100359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1323391122421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1323391126250
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323391127765
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391129406
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1323391131406
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391131890
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391134281
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391134906
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391136687
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1323391146781
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1323391149828
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391151812
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1323391155687
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391157875
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1323391167625
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391200375
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391208687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391212859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391212875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391213390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391223953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391225031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391243765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391250406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391251656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391251671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391251765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1323391251765
error,log,,,"Publishing failed with multiple errors",1323391251859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391251937
error,log,,,"Publishing failed with multiple errors",1323391252781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391256468
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391256484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391260765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391260921
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391262437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391264500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391265812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391265828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391265906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1323391265921
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391267046
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391270031
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1323391290484
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391294187
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1323391294296
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391294734
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391296687
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391296812
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391299078
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1323391301218
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391305343
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1323391305437
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391305921
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391307812
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391307937
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391310203
activated,editor,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1323391311015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1323391323156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391324015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391332890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391334515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391352531
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1323391355578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391373171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391390312
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391392015
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1323391393437
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391393859
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391396281
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391396921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391397218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391398703
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391398703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391407437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391423296
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391425015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391428734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391435921
activated,editor,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1323391437125
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391437812
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1323391440562
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1323391448765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391450578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391458750
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1323391467593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391468484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391484578
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391486968
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1323391494734
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1323391496343
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1323391496343
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1323391496343
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1323391506781
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1323391506781
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1323391506781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391507703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391571125
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391572750
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1323391575531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391581906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391588093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391590265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391590265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391590390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391596281
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391617890
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1323391626703
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323391629890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391631484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1323391631500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391640750
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1323391640781
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323391641656
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323391641765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391642765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391642875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391644359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1323391644375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391651218
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1323391651250
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323391651484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391652671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391657765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391664421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391665890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391666000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391690671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391692406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391701843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391703968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391743328
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1323391744562
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323391744734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391751640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391763812
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1323391771468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1323391771484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1323391773171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391779125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391785421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1323391788953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323391801437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391804953
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391808765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391832781
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323391835781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391842921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391887375
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391888703
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1323391892234
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391892734
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391894671
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391894750
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391894781
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391895296
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1323391897062
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1323391899718
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391910296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323391914812
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391917906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391919578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391919578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391919687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391928765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323391940625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391943656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391970796
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1323391970812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391995796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391995796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323391995890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323392003937
